,gender,numYears,numRaters,numCourses,pepper,discipline,dept,quality,helpfulness,clarity,easiness,raterInterest,sdQuality,sdHelpfulness,sdClarity,sdEasiness,sdRaterInterest
180,female,4,27,3,no,SocSci,Communication,2,1.962962963,2.037037037,3.185185185,2.740740741,1.0561177,1.285465539,1.091275946,0.962250449,1.129865366
181,female,11,35,3,no,SocSci,Communication,3.742857143,3.714285714,3.771428571,2.885714286,3.483870968,1.2448212,1.446525829,1.262250891,0.963187984,1.150969671
182,female,1,32,4,no,SocSci,Sociology,2.171875,2.4375,1.90625,4.09375,3.28125,1.2927177,1.605183137,1.25362378,0.995453374,1.30097668
183,female,3,22,2,yes,SocSci,Psychology,4.295454545,4.318181818,4.272727273,3.954545455,3.590909091,0.9594032,1.041352767,0.984731928,0.998917163,0.734139659
184,female,11,51,3,no,SocSci,Psychology,3.68627451,3.68627451,3.68627451,2.764705882,3.5,0.96416175,1.048621878,1.086097529,1.011696304,1.183215957
185,female,8,11,2,no,SocSci,Communication,3.636363636,4.090909091,3.181818182,3.363636364,4.714285714,1.0022701,1.445997611,1.07871978,1.026910636,0.487950036
186,female,10,52,3,no,SocSci,Psychology,4.076923077,4.076923077,4.076923077,3.423076923,3.659574468,1.2182622,1.311280677,1.234252236,1.035566603,1.108790876
187,female,10,62,5,no,SocSci,Anthropology,3.435483871,3.274193548,3.596774194,2.322580645,3.241935484,1.1751661,1.320324784,1.220852664,1.036611655,1.187885003
188,female,3,13,1,no,SocSci,Communication,2.730769231,2.230769231,3.230769231,3.461538462,2.923076923,1.1294428,1.3634421,1.012739367,1.050030525,1.320450584
189,female,2,20,2,no,SocSci,Psychology,3.625,3.55,3.7,3.5,3.95,1.265691,1.503504678,1.260743306,1.051314966,0.998683344
190,female,11,32,4,no,SocSci,Psychology,4.5625,4.46875,4.65625,3.875,4.266666667,0.8303711,1.046788483,0.700662129,1.070122091,0.980265036
191,female,5,23,3,no,SocSci,Sociology,3.173913043,3.130434783,3.217391304,3.173913043,4.086956522,1.5492572,1.546384282,1.650248514,1.07247267,0.668311541
192,female,11,62,1,no,SocSci,Communication,3.741935484,3.612903226,3.870967742,3.483870968,2.870967742,1.0778772,1.246040795,1.093705852,1.082527938,1.123283696
193,female,5,42,6,yes,SocSci,Psychology,4.535714286,4.547619048,4.523809524,2.5,3.761904762,0.6661947,0.802507684,0.706696031,1.087624397,0.849950467
194,female,11,24,2,no,SocSci,Communication,4.083333333,3.958333333,4.208333333,3.333333333,2.708333333,1.2654839,1.301476308,1.284664283,1.129319405,1.197067673
195,female,5,26,6,no,SocSci,Communication Disorders,2.807692308,2.730769231,2.884615385,3.576923077,4.272727273,1.6497086,1.710150691,1.681116845,1.205755429,1.162174406
196,female,3,12,4,yes,SocSci,Geography,3.7916667,3.5,4.0833335,3,3.8333333,0.8106769,1.2431631,0.51492864,1.2060454,1.2673044
197,female,11,32,4,no,SocSci,Communication,3.34375,3.21875,3.46875,2.71875,2.586207,1.3346348,1.4081416,1.3674647,1.2504032,1.0527936
198,female,9,50,5,no,SocSci,Psychology,2.58,2.6,2.56,2.86,3.1,1.302901,1.456862718,1.342553157,1.277912839,1.215287241
199,female,11,57,4,no,SocSci,Political Science,2.7280703,2.5263157,2.9298246,2.6842105,2.9574468,1.2430887,1.377177,1.293661,1.3114591,1.3180593
200,female,11,15,4,no,SocSci,Communication,3.966666667,3.8,4.133333333,3.4,3.307692308,1.216943869,1.373213125,1.245945806,1.594633859,1.436698495
201,male,8,32,4,yes,STEM,Math,4.921875,5,4.84375,3.8125,2.9,0.18445101,0,0.368902033,0.592289162,1.322223832
202,male,11,17,9,no,STEM,Math,2.529411765,2.411764706,2.647058824,2.235294118,3.333333333,1.217972,1.277635684,1.271867548,0.664211164,0.816496581
203,male,11,23,5,no,STEM,Chemistry,2.5652175,2.5652175,2.5652175,1.3913044,3.65,1.3841994,1.3968564,1.4405203,0.72231513,1.2258188
204,male,11,13,4,no,STEM,Chemistry,4.269230769,4.461538462,4.076923077,2.615384615,3.333333333,0.6329621,0.776250026,0.640512615,0.767947648,1.322875656
205,male,1,13,2,no,STEM,Math,3.730769231,3.692307692,3.769230769,3.846153846,2.846153846,1.2181848,1.182131929,1.300887271,0.800640769,0.987096234
206,male,6,18,7,no,STEM,Math,2.6388888,2.8333333,2.4444444,2.0555556,2.4444444,1.3039031,1.4652846,1.2935233,0.8023658,1.2472191
207,male,1,11,3,yes,STEM,Geology,4.954545455,4.909090909,5,4.363636364,3.181818182,0.15075567,0.301511345,0,0.809039835,1.401298099
208,male,10,26,4,no,STEM,Chemistry,4.480769231,4.384615385,4.576923077,3.038461538,4.043478261,0.8423867,1.022816624,0.80860754,0.823687768,1.223937791
209,male,6,15,4,no,STEM,Biology,2.646666667,2.8,2.533333333,2,3.2,1.46671,1.61245155,1.35576371,0.845154255,1.320173149
210,male,11,25,2,no,STEM,Physics,4.72,4.76,4.68,2.56,3.32,0.43493295,0.522812905,0.476095229,0.86986589,1.281925635
211,male,11,21,3,no,STEM,Chemistry,2.619047619,2.904761905,2.333333333,1.571428571,3.142857143,1.4654757,1.670471847,1.354006401,0.870139562,1.195228609
212,male,11,43,3,no,STEM,Astronomy/Physics,4.918604651,5,4.837209302,3.279069767,3.047619048,0.21630646,0,0.432612912,0.881707796,1.248460143
213,male,11,51,6,no,STEM,Math,4.549019608,4.62745098,4.470588235,4.039215686,3,0.5937584,0.747282659,0.643519733,0.893549871,1.307032262
214,male,11,11,2,no,STEM,Biology,4.045454545,4.090909091,4,3,2.909090909,1.1281521,1.300349603,1.095445115,0.894427191,1.221027883
215,male,11,27,2,no,STEM,Chemistry,4.796296296,4.925925926,4.666666667,3.148148148,2.904761905,0.31802452,0.266880256,0.554700196,0.907392872,1.374945886
216,male,11,37,5,no,STEM,Chemistry,3.067567568,3.108108108,3.027027027,2.189189189,3.028571429,1.429657,1.577335725,1.443115582,0.907923083,1.316986629
217,male,11,35,3,no,STEM,Biology,3.385714286,3.028571429,3.742857143,1.628571429,3.228571429,1.201015,1.424279266,1.220965316,0.91025899,1.262250891
218,male,11,29,2,no,STEM,Chemistry,4,3.655172414,4.344827586,2.137931034,3.107142857,0.91612536,1.173391363,0.936401244,0.915116618,1.39680285
219,male,4,30,2,no,STEM,Chemistry,1.75,2.166666667,1.333333333,2.666666667,2.961538462,0.80676025,1.205828756,0.606478435,0.922266075,1.148242805
220,male,11,28,6,yes,STEM,Computer Science,4.321428571,4.392857143,4.25,2.714285714,3.642857143,0.91504186,0.916486274,1.040833,0.937180281,0.944089163
221,male,11,33,3,no,STEM,Physics,4.666666667,4.757575758,4.575757576,3.212121212,3.35483871,0.608105,0.613916883,0.708444733,0.960389757,1.427080635
222,male,11,28,6,no,STEM,Math,2.714285714,2.892857143,2.535714286,2.75,3.346153846,1.2279806,1.499117906,1.137969044,0.967049733,1.164209867
223,male,11,62,5,no,STEM,Math,3.338709677,3.64516129,3.048387097,3.193548387,2.796610169,1.1550821,1.255764077,1.233778939,0.972384422,1.15638648
224,male,5,38,7,no,STEM,Math,3.986842105,4.026315789,3.947368421,3.842105263,3.894736842,1.1939422,1.442348725,1.064091248,0.973328527,1.180688615
225,male,11,14,1,no,STEM,Physics and Astronomy,3.821428571,4.071428571,3.571428571,3.214285714,3.357142857,0.91161615,1.141138818,0.937614462,0.974961256,1.277445941
226,male,5,25,3,no,STEM,Geology,3.482758621,3.482758621,3.482758621,3.206896552,3.896551724,1.2781317,1.682275025,1.18384029,0.977581211,1.291312389
227,male,11,53,8,no,STEM,Chemistry,3.490566038,3.924528302,3.056603774,3,2.85106383,1.0032,1.171558372,1.041376279,0.978463412,1.398426498
228,male,7,20,3,no,STEM,Geology,4.625,4.6,4.65,3.7,3.882352941,0.559017,0.680557047,0.587142949,0.97872097,1.11143786
229,male,11,21,10,no,STEM,Physics & Astronomy,3.452380952,3.523809524,3.380952381,2.238095238,2.722222222,1.4221882,1.503963019,1.532194194,0.995226703,1.227410261
230,male,6,40,6,no,STEM,Biology,2.2875,2.45,2.125,1.9,3.375,1.1869347,1.466724941,1.113725557,1.007662947,1.371645091
231,male,11,13,3,no,STEM,Biology,3.038461538,3.384615385,2.692307692,2.230769231,4,1.3913653,1.556623565,1.436698495,1.012739367,1.247219129
232,male,11,67,4,no,STEM,Biology,4.365671642,4.447761194,4.28358209,1.820895522,3.611940299,1.031996,1.077083352,1.112000247,1.013923868,1.527081033
233,male,11,19,5,no,STEM,Physics,3.684210526,3.947368421,3.421052632,2.157894737,3,1.0166738,1.268143184,1.216360211,1.014514547,1.322875656
234,male,10,17,2,no,STEM,Geology,3.5,3.294117647,3.705882353,2.823529412,2.875,1.0307764,0.919558718,1.358524286,1.014599312,1.147460965
235,male,11,22,7,no,STEM,Physics,4.159090909,4.363636364,3.954545455,3.090909091,3.363636364,0.89157915,0.902137913,1.045501599,1.019294383,1.3471507
236,male,11,16,3,no,STEM,Math,3.5625,3.4375,3.6875,3.375,2.8125,1.2230426,1.364734406,1.25,1.024695077,1.046820583
237,male,6,35,6,no,STEM,Chemistry,3.5625,3.4375,3.6875,3.375,2.8125,1.2230426,1.364734406,1.25,1.024695077,1.046820583
238,male,8,38,5,no,STEM,Geology,3.960526316,4,3.921052632,2.578947368,3.2,1.0159643,1.162476387,1.049622299,1.030129327,1.231928187
239,male,11,67,6,no,STEM,Math,4.231343284,4.164179104,4.298507463,4.164179104,2.650793651,0.974401,1.081483478,1.015261205,1.038603592,1.22024231
240,male,11,35,4,no,STEM,Biology,2.671428571,2.885714286,2.457142857,1.971428571,3.64516129,1.248192,1.323351996,1.357828221,1.042782316,1.170424057
241,male,11,32,5,no,STEM,Math,4.015625,3.9375,4.09375,4.40625,2.28125,1.3105304,1.389766748,1.352640786,1.042929342,1.113969218
242,male,11,58,4,no,STEM,Biology,3.103448276,3.275862069,2.931034483,2.224137931,3.810344828,1.2310266,1.460510647,1.182653409,1.043662637,1.424411236
243,male,11,21,3,no,STEM,Physics and Astronomy,4.166666667,4.428571429,3.904761905,3.095238095,3.35,1.01653,1.121223821,1.091089451,1.04425868,1.225818738
244,male,10,12,4,no,STEM,Biology,2.791666667,2.75,2.833333333,1.75,3,1.2146517,1.288057029,1.193416283,1.055289706,1.183215957
245,male,11,45,7,no,STEM,Math,3.966666667,4.088888889,3.844444444,2.533333333,3.333333333,1.3584751,1.45886354,1.380967308,1.057441165,1.284181766
246,male,3,14,2,no,STEM,Geology,4.107142857,4.142857143,4.142857143,3.071428571,3,0.6256864,0.949262293,0.534522484,1.071611706,1.037749043
247,male,9,41,5,no,STEM,Chemistry,3.329268293,3.512195122,3.146341463,3,3.028571429,1.2124859,1.502031145,1.152409988,1.072380529,1.316986629
248,male,1,10,3,no,STEM,Geology,2.8,2.9,2.7,2.4,2.7,1.2292726,1.286683938,1.251665557,1.0749677,1.251665557
249,male,11,30,3,no,STEM,Biology,4.066666667,3.9,4.233333333,2.933333333,3.413793103,0.7626331,1.061878622,0.773854363,1.080655399,0.982607369
250,male,11,25,12,no,STEM,Computer Science,4.62,4.72,4.52,2.48,4.117647059,0.725718,0.678232998,0.918331821,1.084742673,1.218726433
251,male,11,37,7,no,STEM,Math,3,3.081081081,2.918918919,3.054054054,2.34375,1.3385315,1.460182226,1.361746803,1.104182602,1.124775963
252,male,11,23,4,no,STEM,Chemistry,2.586956522,2.608695652,2.565217391,2.695652174,2.333333333,1.293798,1.499670583,1.308228746,1.105144277,1.084652289
253,male,11,65,3,no,STEM,Math,1.915384615,2.076923077,1.723076923,2.107692308,2.122807018,0.97855616,1.241315989,0.943856655,1.105710701,1.296563803
254,male,11,54,7,no,STEM,Geology,4.527777778,4.537037037,4.518518519,2.888888889,3.078431373,0.840327,0.840327047,0.794811969,1.12713808,1.213970959
255,male,8,41,5,no,STEM,Chemistry,3.890244,4.0731707,3.707317,2.6341465,3.3414633,1.2016249,1.232685,1.2892615,1.1348149,1.2963363
256,male,9,13,6,no,STEM,Math,4.384615385,4.461538462,4.307692308,3.846153846,3.076923077,1.1393318,1.126601424,1.182131929,1.14354375,1.441153384
257,male,11,52,6,no,STEM,Math,3.451923077,3.596153846,3.269230769,3.692307692,2.787234043,1.2056226,1.287338269,1.222587815,1.146836425,1.214695707
258,male,4,33,8,yes,STEM,Math,3.878787879,4.03030303,3.727272727,3.515151515,3.303030303,1.1794484,1.334279967,1.125631136,1.148945498,1.357498814
259,male,8,20,6,no,STEM,Physics,3.95,3.9,4,3.2,2.95,1.3068645,1.552586975,1.169795304,1.151657844,1.145931017
260,male,2,13,2,no,STEM,Chemistry,4.846153846,4.923076923,4.769230769,3.769230769,4.153846154,0.31521258,0.277350098,0.43852901,1.165750556,1.28102523
261,male,11,52,5,no,STEM,Math,2.865384615,2.826923077,2.903846154,2.25,2.285714286,1.2568065,1.353588605,1.240803272,1.169464432,1.338531534
262,male,6,20,3,no,STEM,Chemistry,3,3.4,2.6,2.3,3.05,1.1584927,1.273205652,1.187655807,1.174285897,1.145931017
263,male,5,39,3,no,STEM,Biology,3.166666667,3.333333333,3,2.153846154,3.615384615,1.2048877,1.324532357,1.213953957,1.181846493,1.114860969
264,male,11,53,8,no,STEM,Math,3.264150943,3.339622642,3.188679245,3.528301887,2.978723404,1.1376586,1.314759355,1.193840019,1.18652326,1.170086613
265,male,11,49,7,no,STEM,Math,2.928571429,3.081632653,2.775510204,3.591836735,2.95,1.1770372,1.288357072,1.246082296,1.20620561,1.197219
266,male,11,49,6,no,STEM,Physics & Astronomy,4.265306122,4.265306122,4.265306122,3.204081633,3.891304348,1.1506431,1.303449114,1.168608685,1.241296228,1.016054698
267,male,11,57,7,no,STEM,Math,2.50877193,2.561403509,2.473684211,3.01754386,2.350877193,1.3578187,1.535502987,1.297046964,1.274631993,1.231886301
268,male,11,17,5,no,STEM,Chemistry,4.235294118,4.235294118,4.235294118,2.705882353,4.090909091,1.1472473,1.200490096,1.147247345,1.311711948,1.044465936
269,male,11,30,10,no,STEM,Computer Science,2.85,2.933333333,2.766666667,2.2,3.724137931,1.3464513,1.529780993,1.356550731,1.323527158,1.221724534
270,male,11,13,3,no,STEM,Geology,3.3076923,3.4615386,3.1538463,2.7692308,3.6923077,1.315587,1.3301244,1.3445045,1.3634421,1.1094004
271,male,11,29,6,no,STEM,Math,2.620689655,2.75862069,2.482758621,3.034482759,3.173913043,1.2582241,1.405478373,1.18384029,1.375363812,1.07247267
272,male,11,29,3,no,STEM,Chemistry,3.103448276,3.172413793,3.034482759,2.75862069,2.962962963,1.3050678,1.364576478,1.349146784,1.405478373,1.224163183
273,male,11,11,6,no,STEM,Computer Science,3.727272727,4,3.454545455,3.272727273,4.181818182,1.648690941,1.61245155,1.809068067,1.420627262,0.981649817
274,male,10,12,2,no,STEM,Geology,2.375,2.416666667,2.333333333,2.75,2.090909091,1.1306676,1.443375673,1.302677895,1.422226168,0.831209415
275,male,11,18,5,no,STEM,Math,3.722222222,3.944444444,3.5,3.5,2.444444444,1.3636265,1.474178624,1.465284554,1.42457424,1.338226316
276,male,3,15,3,no,STEM,Chemistry,2.5,2.733333333,2.266666667,2.733333333,3,1.069045,1.486446706,1.099783528,1.437590577,1.414213562
277,female,11,25,3,no,STEM,Math,4.94,5,4.88,4.8,4.24,0.16583124,0,0.331662479,0.5,0.879393731
278,female,8,10,4,no,STEM,Biology,2.9,3.1,2.7,1.5,3,1.0219806,0.875595036,1.33749351,0.527046277,1.333333333
279,female,11,13,3,yes,STEM,Biology,4.692307692,4.769230769,4.615384615,4.230769231,3.25,0.5964639,0.43852901,0.869718493,0.725011052,1.138180366
280,female,11,47,8,no,STEM,Math,3.43617,3.531915,3.3404255,4.744681,2.9148936,1.1112909,1.2131716,1.166127,0.73626804,1.426912
281,female,5,11,6,no,STEM,Math,3.772727273,3.818181818,3.727272727,3.727272727,3,1.4553975,1.662418829,1.348399725,0.904534034,1.483239697
282,female,11,18,5,no,STEM,Chemistry,2.75,2.777777778,2.722222222,2.444444444,3.588235294,1.3746657,1.555088632,1.40610248,0.921777198,0.939336437
283,female,4,21,1,no,STEM,Chemistry,2.619047619,3.19047619,2.047619048,2.523809524,2.904761905,1.1955733,1.435933411,1.116968687,0.92838826,1.04425868
284,female,7,42,2,no,STEM,Geology,4.285714286,4.452380952,4.119047619,3.619047619,3.459459459,0.9988565,0.916046142,1.130559563,0.935802276,1.192443677
285,female,9,33,1,no,STEM,Biology,4.015151515,4.181818182,3.848484848,1.878787879,3.961538462,0.7953463,0.808337238,0.972150069,0.960389757,0.870896974
286,female,3,27,3,no,STEM,Math,4.981481481,5,4.962962963,3.962962963,3.407407407,0.096225046,0,0.19245009,0.97985405,1.337600011
287,female,11,12,3,no,STEM,Math,4.583333333,4.5,4.666666667,3.666666667,3,0.7334022,0.674199862,0.887625365,0.984731928,1.651445648
288,female,11,45,4,no,STEM,Biology,2.422222222,2.533333333,2.311111111,2.022222222,3.85,1.270091,1.423823278,1.258105036,1.011050059,1.122040266
289,female,11,49,3,no,STEM,Math,2.336734694,2.591836735,2.081632653,2.183673469,2.302325581,1.2006412,1.352749782,1.204794842,1.01393354,0.988863795
290,female,11,36,3,yes,STEM,Biology,4.5,4.555555556,4.444444444,3.305555556,3.65625,0.70710677,0.694650763,0.843274043,1.064208477,1.09572115
291,female,11,54,4,no,STEM,Geology,3.555555556,3.555555556,3.555555556,2.5,2.607843137,1.0625116,1.253924656,1.07574751,1.077208131,1.297357798
292,female,10,31,6,no,STEM,Math,4.064516129,4.096774194,4.032258065,3.258064516,2.32,1.4008446,1.422552605,1.42557289,1.094463093,1.345362405
293,female,6,17,4,no,STEM,Biology,3.529411765,3.470588235,3.588235294,2.117647059,3.352941176,1.2307339,1.328422328,1.227743027,1.11143786,1.271867548
294,female,7,30,4,no,STEM,Biology,4.233333333,4.366666667,4.1,2.933333333,3.366666667,1.0886035,1.245220749,1.061878622,1.112106834,1.272611579
295,female,4,11,3,no,STEM,Biology,3.454545455,3.363636364,3.545454545,2.636363636,3.272727273,1.4045382,1.566698904,1.368476259,1.120064933,1.489356176
296,female,2,17,5,no,STEM,Math,2.352941176,2.411764706,2.294117647,2,2.470588235,0.91454744,0.939336437,1.159994929,1.17260394,1.23073388
297,female,8,80,8,no,STEM,Math,2.0875,2.375,1.8,2.3875,2.733333333,1.0988343,1.344232876,1.048205217,1.216903624,1.233905394
298,female,11,39,4,no,STEM,Physics,3.6538463,4.076923,3.2307692,2.7948718,3.4210527,1.2729671,1.2852322,1.422776,1.2178386,1.08133
299,female,11,26,4,no,STEM,Biology,2.153846154,2.346153846,1.961538462,2.115384615,2.884615385,1.0273192,1.354763675,0.958363991,1.243444348,1.42343031
300,female,11,29,4,no,STEM,Computer Science,2.655172414,2.689655172,2.620689655,2.655172414,4.068965517,1.3436587,1.441810575,1.399331297,1.261401207,1.307424799
301,female,11,60,7,no,STEM,Math,2.608333333,2.716666667,2.466666667,3.483333333,2.25,1.3563775,1.439063569,1.407807126,1.268813227,1.082390238
302,female,1,16,3,no,STEM,Physics and Astronomy,2.40625,2.375,2.4375,1.9375,2.875,1.1433686,1.310216267,1.093541647,1.340087062,1.310216267
303,female,3,10,5,no,STEM,Math,2.9,3.2,2.6,3.1,1.9,1.0749677,1.316561177,0.966091783,1.370320319,1.100504935
304,male,3,14,2,no,Pre-prof,Kins,2.392857,2.142857,2.642857,1.4285715,2.7142856,1.195803,1.2924124,1.1507283,0.5135526,1.2043875
305,male,6,14,7,no,Pre-prof,Kins,4.892857143,4.928571429,4.857142857,4.857142857,4,0.28946713,0.267261242,0.36313652,0.534522484,1.176696811
306,male,7,12,4,no,Pre-prof,Kins,2.958333333,3,2.916666667,3.833333333,3.416666667,1.494434118,1.429840706,1.632993162,0.699205899,1.354006401
307,male,11,13,3,no,Pre-prof,Kins,2,2,2,2.846153846,2.769230769,1.2416387,1.527525232,1.08012345,0.800640769,1.423250163
308,male,11,11,5,no,Pre-prof,Business,3.954545455,4.363636364,3.545454545,3.636363636,2.909090909,1.1500988,1.206045378,1.213559752,0.809039835,1.136181804
309,male,8,39,2,no,Pre-prof,Economics,4.294872,4.3846154,4.205128,3.7692308,3.0555556,0.7670685,0.8148421,0.89382344,0.80985826,1.1697239
310,male,8,32,3,yes,Pre-prof,Kins,4.453125,4.34375,4.5625,4.625,3.59375,0.8739914,1.09572115,0.877588338,0.832795525,1.542084367
311,male,2,10,2,no,Pre-prof,Accounting,4.2,4.6,4.2,2.4,3.9,0.788810638,0.699205899,0.632455532,0.843274043,1.286683938
312,male,10,21,5,yes,Pre-prof,Kins,4.904761905,4.857142857,4.952380952,4.80952381,3.894736842,0.20118695,0.358568583,0.21821789,0.872871561,1.196974744
313,male,11,10,3,no,Pre-prof,Finance,3.1,3.5,2.7,1.9,2.5,1.3291601,1.58113883,1.418136492,0.875595036,0.9258201
314,male,7,12,3,no,Pre-prof,Environmental Public Health,3.166666667,3.166666667,3.25,3.583333333,3.5,1.1146408,1.642245322,1.055289706,0.900336637,1.167748416
315,male,5,15,3,yes,Pre-prof,Information Systems,3.4333334,3.5333333,3.3333333,3.6,3.6666667,1.2658519,1.3557637,1.2909944,0.910259,1.5886502
316,male,11,53,6,no,Pre-prof,Economics,4.811321,4.8490567,4.773585,4.1320753,3.1333334,0.34287268,0.41120023,0.46581233,0.9206548,1.2720778
317,male,8,68,3,no,Pre-prof,Economics,3.9191177,4.25,3.5882354,2.9117646,2.919355,1.0636823,1.1638203,1.2366939,0.9261587,1.1205734
318,male,7,48,4,no,Pre-prof,Accounting,4.0625,4.229166667,3.895833333,1.75,3.348837209,1.0945951,1.076629558,1.207064019,0.933991662,1.325280221
319,male,2,10,1,no,Pre-prof,Business,2.6,3.1,2.2,4.3,2.6,1.0219806,1.370320319,1.398411798,0.948683298,1.349897115
320,male,11,36,3,no,Pre-prof,Business,2.791666667,2.75,2.777777778,2.194444444,3.114285714,1.3855118,1.574347938,1.333333333,0.980362745,1.231245868
321,male,8,15,2,yes,Pre-prof,Finance,4.166666667,4.266666667,4.066666667,3,3.357142857,0.7943251,0.961150105,0.798808637,1,1.446860945
322,male,3,32,3,yes,Pre-prof,Information Systems,4.25,4.21875,4.28125,4.125,3.09375,1.0395409,1.237436867,1.054464395,1.008032258,1.444888097
323,male,9,23,5,no,Pre-prof,Economics,4.260869565,4.47826087,4.043478261,4.130434783,2.952380952,0.9153932,0.897955517,1.065076219,1.013739604,1.283596139
324,male,4,14,4,no,Pre-prof,Business,4.178571429,4.071428571,4.285714286,3.142857143,4,1.1198754,1.141138818,1.204387583,1.027105182,1.037749043
325,male,8,12,4,no,Pre-prof,Managerial Science,2.9166667,3,2.8333333,2.3333333,3.75,1.4115326,1.8090681,1.1934162,1.0730867,0.75377834
326,male,11,31,2,no,Pre-prof,Accounting,2.919354839,2.64516129,3.193548387,2.322580645,2.741935484,1.1756442,1.2529535,1.275914178,1.076633543,1.210171942
327,male,11,24,3,yes,Pre-prof,Marketing,4.5625,4.791666667,4.333333333,3.666666667,3.863636364,0.86366886,0.832970936,1.049499536,1.090140265,1.037187339
328,male,8,33,4,no,Pre-prof,Economics,4.393939394,4.424242424,4.363636364,3.454545455,3.285714286,0.9499801,1.061552608,0.962359789,1.092328622,1.181873681
329,male,6,50,2,yes,Pre-prof,Criminal Justice,4.64,4.56,4.72,3.94,4.16,0.6311635,0.812152594,0.572855362,1.095631399,0.841766849
330,male,8,11,6,no,Pre-prof,Curriculum and Instruction,2.590909,2.6363637,2.5454545,2.2727273,3.6363637,1.1361818,1.361817,1.3684763,1.1037128,1.5015144
331,male,11,19,3,no,Pre-prof,Library Science,4.394736842,4.473684211,4.315789474,3.368421053,3.421052632,0.7183884,0.772328446,0.820069887,1.116070802,1.502434671
332,male,6,19,1,no,Pre-prof,Finance,3.447368421,3.105263158,3.789473684,2.473684211,3,1.4131794,1.594948165,1.474936811,1.123902974,1.154700538
333,male,11,57,5,no,Pre-prof,Economics,3.719298246,3.912280702,3.526315789,2.561403509,3.092592593,1.0480319,1.153886318,1.103650811,1.149806565,1.201705055
334,male,11,34,3,no,Pre-prof,Business,2.720588235,2.764705882,2.676470588,2.647058824,3.03030303,1.2979656,1.436722354,1.364497648,1.151608965,1.131504764
335,male,6,16,2,no,Pre-prof,Business,3.6875,3.8125,3.5625,3.4375,2.769230769,1.340087,1.376892637,1.364734406,1.152894907,1.423250163
336,male,8,29,3,no,Pre-prof,Special Education,3.136363636,3,3.272727273,2.090909091,4,1.3055824,1.483239697,1.348399725,1.221027883,0.894427191
337,male,11,45,6,no,Pre-prof,Economics,4.288888889,4.466666667,4.111111111,3.155555556,3.184210526,1.0027739,1.013544635,1.091750517,1.223919849,1.332651556
338,male,11,21,4,no,Pre-prof,Social Work,3.095238095,2.80952381,3.380952381,2.666666667,3.444444444,1.1577893,1.364516311,1.160869953,1.238278375,1.041617646
339,female,9,10,1,no,Pre-prof,Business,4.05,3.9,4.2,4.9,3.2,0.9264628,1.100504935,0.918936583,0.316227766,1.549193338
340,female,7,10,4,no,Pre-prof,Special Education,4.85,4.9,4.8,4.9,4.6,0.24152295,0.316227766,0.421637021,0.316227766,0.699205899
341,female,11,24,3,no,Pre-prof,Accounting,4.861111111,4.833333333,4.888888889,4.722222222,4.647058824,0.41322106,0.514495755,0.323380833,0.57451315,0.606339063
342,female,5,10,2,no,Pre-prof,Kins,4.85,4.8,4.9,4,4.2,0.3374743,0.42163703,0.31622776,0.6666667,0.6324555
343,female,7,10,2,no,Pre-prof,Management,3.35,3.6,3.1,3.7,3.875,1.5465014,1.577621275,1.728840331,0.674948558,1.356202682
344,female,11,16,4,no,Pre-prof,Marketing,3.5625,3.6875,3.4375,4.125,3.4375,1.4476993,1.537042615,1.412739655,0.718795288,1.093541647
345,female,11,16,2,no,Pre-prof,Business,4.6875,4.625,4.75,3.5,3.1875,0.57373047,0.619139187,0.577350269,0.816496581,0.981070844
346,female,11,10,5,no,Pre-prof,Marketing,3.6,3.6,3.6,2.7,4.25,1.6465452,1.712697677,1.646545205,0.823272602,0.88640526
347,female,2,15,1,no,Pre-prof,Managerial Science,3.433333333,3.666666667,3.2,3.2,3,1.4864467,1.588650221,1.424279266,0.941123948,1.463850109
348,female,2,29,2,yes,Pre-prof,Economics,4.120689655,4.344827586,3.896551724,4.034482759,3.034482759,0.96042377,1.261401207,0.90019155,0.981353243,1.085052949
349,female,3,24,2,no,Pre-prof,Economics,4.08333,4.58333,3.58333,4.16667,2.625,0.6863,0.71728,0.8297,1.00722,1.09594
350,female,2,11,4,no,Pre-prof,Social Work,3.181818182,3.272727273,3.090909091,3.545454545,3.363636364,1.3090594,1.489356176,1.221027883,1.035725481,0.674199862
351,female,11,22,9,yes,Pre-prof,Kins,4.340909091,4.545454545,4.090909091,4.454545455,3.636363636,0.8075,0.962500351,0.971454036,1.05682691,1.398824491
352,female,11,62,3,no,Pre-prof,Accounting,3.491935484,3.612903226,3.370967742,2.467741935,2.966101695,1.3715252,1.452582084,1.416921981,1.06690516,1.364148107
353,female,11,21,3,no,Pre-prof,Management,4.5,4.428571429,4.571428571,3.619047619,3.428571429,0.8062258,1.075705748,0.746420027,1.07126983,1.028174527
354,female,9,53,4,no,Pre-prof,Economics,3.58490566,3.41509434,3.754716981,3.037735849,2.825,1.1424327,1.231540034,1.207439445,1.073496518,1.059450753
355,female,5,12,2,no,Pre-prof,Kins,3.708333333,3.583333333,3.833333333,4.25,2,1.4374589,1.505042031,1.403458931,1.138180366,1.414213562
356,female,11,11,2,no,Pre-prof,Accounting,3.318181818,3.090909091,3.545454545,2.181818182,2.727272727,1.6773897,1.700267359,1.752919642,1.167748416,1.420627262
357,female,11,38,2,no,Pre-prof,Economics,3.513157895,3.657894737,3.368421053,3.868421053,2.823529412,1.147776,1.236304777,1.261081746,1.211901625,1.140722478
